NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RPL13A	Rpl13a	97	0.15056666731834412	-0.02374326	No	
row_1	RPS12	Rps12	117	0.13742126524448395	-0.0068493616	No	
row_2	TGFB1	Tgfb1	149	0.11686088144779205	-7.152791E-4	No	
row_3	RPL39	Rpl39	267	0.07689602673053741	-0.05025722	No	
row_4	RPS11	Rps11	304	0.06530115008354187	-0.057188593	No	
row_5	RPL32	Rpl32	320	0.06259050965309143	-0.05301381	No	
row_6	RANBP2	Ranbp2	559	0.032997701317071915	-0.17842907	No	
row_7	RPS15A	Rps15a	566	0.03236118331551552	-0.17529695	No	
row_8	RPSA	Rpsa	761	0.014469331130385399	-0.28000703	No	
row_9	RPLP0	Rplp0	919	7.649999461136758E-4	-0.3669314	No	
row_10	EIF2AK2	Eif2ak2	1229	-0.027246937155723572	-0.53287345	No	
row_11	RPS26	Rps26	1232	-0.027399428188800812	-0.52851325	No	
row_12	TPR	Tpr	1290	-0.03354199603199959	-0.55343163	No	
row_13	ISG15	Isg15	1387	-0.04355447366833687	-0.5979819	No	
row_14	RPL37A	Rpl37a	1494	-0.05799233168363571	-0.64519644	No	
row_15	CALR	Calr	1596	-0.0772918164730072	-0.6857853	No	
row_16	RPL28	Rpl28	1602	-0.07890687882900238	-0.67280716	No	
row_17	RPL23	Rpl23	1688	-0.09967274218797684	-0.7000542	Yes	
row_18	RPLP1	Rplp1	1716	-0.11358648538589478	-0.6923552	Yes	
row_19	RPS17	Rps17	1723	-0.11757002770900726	-0.6722138	Yes	
row_20	RPL12	Rpl12	1761	-0.13574686646461487	-0.6656375	Yes	
row_21	RPS16	Rps16	1765	-0.14085543155670166	-0.639184	Yes	
row_22	RPL13	Rpl13	1775	-0.1465899497270584	-0.6149135	Yes	
row_23	RPS27	Rps27	1778	-0.15053215622901917	-0.58597374	Yes	
row_24	RPS5	Rps5	1791	-0.1669297218322754	-0.559307	Yes	
row_25	RPL22L1	Rpl22l1	1792	-0.16698847711086273	-0.5259729	Yes	
row_26	RPS2	Rps2	1802	-0.1830982267856598	-0.4944147	Yes	
row_27	RPS4Y1	Rps4x	1810	-0.1945587694644928	-0.45945948	Yes	
row_28	HSP90AA1	Hsp90aa1	1814	-0.20347937941551208	-0.42050505	Yes	
row_29	RPS20	Rps20	1826	-0.23914656043052673	-0.3788678	Yes	
row_30	RPS29	Rps29	1829	-0.2690037190914154	-0.3262788	Yes	
row_31	RPS7	Rps7	1830	-0.27901554107666016	-0.27058202	Yes	
row_32	RPS8	Rps8	1832	-0.30077749490737915	-0.21109575	Yes	
row_33	RPS19	Rps19	1834	-0.3106273114681244	-0.14964327	Yes	
row_34	RPS24	Rps24	1837	-0.3328368067741394	-0.084312	Yes	
row_35	RPS3A	Rps3a1	1838	-0.4223642349243164	-8.527422E-8	Yes	
